5800,50
5801,0
5802,0
5803,46
5804,0
5805,50
5806,50
5807,0
5808,50
5809,0
5810,50
5811,0
5812,50
5813,0
5814,0
5815,52
5816,0
5817,52
5818,56
5819,54
5820,0
5821,0
5822,57
5823,0
5824,0
5825,54
5826,53
5827,53
5828,56
5829,49
5830,47
5831,51
5832,0
5833,54
5834,0
5835,0
5836,48
5837,0
5838,40
5839,0
5840,53
5841,0
5842,0
5843,51
5844,0
5845,0
5846,53
5847,0
5848,48
5849,45
5850,41
5851,0
5852,45
5853,53
5854,0
5855,22
5856,50
5857,48
5858,0
5859,0
5860,39
5861,43
5862,46
5863,47
5864,0
5865,48
5866,0
5867,0
5868,22
5869,0
5870,50
5871,50
5872,48
5873,54
5874,47
5875,0
5876,0
5877,0
5878,0
5879,53
5880,50
5881,0
5882,0
5883,47
5884,0
5885,50
5886,52
5887,0
5888,54
5889,58
5890,0
5891,53
5892,55
5893,0
5894,0
5895,52
5896,52
5897,52
5898,0
5899,50
5900,55
5901,52
5902,43
5903,0
5904,0
5905,40
5906,55
5907,0
5908,0
5909,0
5910,53
5911,0
5912,50
5913,54
5914,0
5915,0
5916,0
5917,52
5918,53
5919,52
5920,55
5921,53
5922,0
5923,0
5924,55
5925,0
5926,0
5927,0
5928,52
5929,54
5930,0
5931,68
5932,0
5933,53
5934,0
5935,52
5936,53
5937,52
5938,52
5939,54
5940,0
5941,0
5942,0
5943,0
5944,53
5945,0
5946,0
5947,0
5948,52
5949,0
5950,0
5951,50
5952,0
5953,58
5954,0
5955,0
5956,51
5957,0
5958,51
5959,0
5960,0
5961,42
5962,49
5963,41
5964,52
5965,0
5966,0
5967,62
5968,0
5969,0
5970,0
5971,44
5972,0
5973,51
5974,54
5975,52
5976,52
5977,54
5978,0
5979,0
5980,0
5981,55
5982,0
5983,54
5984,49
5985,52
5986,52
5987,52
5988,50
5989,0
5990,52
5991,50
5992,0
5993,0
5994,0
5995,0
5996,41
5997,40
5998,0
5999,0
6000,54
6001,55
6002,56
6003,46
6004,0
6005,52
6006,0
6007,52
6008,52
6009,52
6010,52
6011,53
6012,53
6013,0
6014,52
6015,0
6016,52
6017,0
6018,0
6019,0
6020,0
6021,0
6022,0
6023,50
6024,52
6025,52
6026,0
6027,53
6028,0
6029,0
6030,0
6031,52
6032,0
6033,55
6034,0
6035,52
6036,50
6037,0
6038,52
6039,0
6040,0
6041,0
6042,56
6043,0
6044,0
6045,60
6046,0
6047,53
6048,54
6049,0
6050,0
6051,48
6052,0
6053,0
6054,54
6055,47
6056,53
6057,51
6058,52
6059,87
6060,0
6061,52
6062,56
6063,0
6064,0
6065,0
6066,0
6067,0
6068,0
6069,52
6070,0
6071,0
6072,0
6073,50
6074,56
6075,0
6076,52
6077,54
6078,0
6079,0
6080,0
6081,0
6082,0
6083,50
6084,0
6085,0
6086,52
6087,0
6088,0
6089,0
6090,0
6091,51
6092,52
6093,0
6094,0
6095,52
6096,54
6097,51
6098,48
6099,0
6100,52
6101,48
6102,0
6103,0
6104,52
6105,0
6106,0
6107,0
6108,0
6109,0
6110,53
6111,39
6112,0
6113,0
6114,0
6115,0
6116,0
6117,0
6118,52
6119,53
6120,52
6121,0
6122,0
6123,54
6124,0
6125,54
6126,77
6127,56
6128,50
6129,0
6130,0
6131,0
6132,52
6133,0
6134,0
6135,52
6136,54
6137,0
6138,52
6139,0
6140,0
6141,52
6142,52
6143,0
6144,0
6145,0
6146,52
6147,0
6148,0
6149,52
6150,0
6151,0
6152,0
6153,0
6154,0
6155,0
6156,0
6157,52
6158,0
6159,0
6160,0
6161,54
6162,0
6163,57
6164,58
6165,0
6166,50
6167,53
6168,0
6169,54
6170,52
6171,52
6172,53
6173,0
6174,0
6175,0
6176,54
6177,0
6178,0
6179,0
6180,48
6181,53
6182,0
6183,52
6184,0
6185,50
6186,0
6187,55
6188,0
6189,52
6190,52
6191,0
6192,0
6193,0
6194,0
6195,54
6196,54
6197,0
6198,49
6199,52
6200,52
6201,54
6202,0
6203,0
6204,54
6205,53
6206,0
6207,0
6208,0
6209,53
6210,52
6211,0
6212,0
6213,0
6214,0
6215,50
6216,52
6217,54
6218,52
6219,0
6220,0
6221,51
6222,56
6223,0
6224,54
6225,51
6226,52
6227,50
6228,53
6229,48
6230,50
6231,53
6232,0
6233,0
6234,52
6235,0
6236,53
6237,0
6238,0
6239,0
6240,0
6241,50
6242,0
6243,0
6244,58
6245,58
6246,0
6247,60
6248,0
6249,53
6250,0
6251,50
6252,49
6253,0
6254,51
6255,52
6256,48
6257,0
6258,0
6259,49
6260,0
6261,0
6262,46
6263,0
6264,53
6265,0
6266,0
6267,51
6268,48
6269,0
6270,48
6271,0
6272,0
6273,50
6274,0
6275,0
6276,0
6277,48
6278,49
6279,52
6280,49
6281,45
6282,51
6283,0
6284,56
6285,0
6286,52
6287,52
6288,54
6289,52
6290,53
6291,0
6292,0
6293,53
6294,52
6295,52
6296,52
6297,53
6298,52
6299,52
6300,0
6301,0
6302,0
6303,52
6304,53
6305,52
6306,54
6307,56
6308,0
6309,52
6310,52
6311,0
6312,0
6313,0
6314,0
6315,51
6316,56
6317,54
6318,0
6319,53
6320,52
6321,0
6322,52
6323,54
6324,0
6325,0
6326,0
6327,52
6328,0
6329,0
6330,0
6331,54
6332,53
6333,0
6334,53
6335,52
6336,0
6337,0
6338,53
6339,0
6340,0
6341,0
6342,51
6343,0
6344,52
6345,0
6346,0
6347,48
6348,44
6349,52
6350,0
6351,0
6352,53
6353,0
6354,0
6355,0
6356,53
6357,0
6358,54
6359,0
6360,58
6361,0
6362,0
6363,0
6364,0
6365,0
6366,52
6367,52
6368,54
6369,0
6370,52
6371,0
6372,52
6373,52
6374,52
6375,52
6376,52
6377,52
6378,53
6379,0
6380,0
6381,58
6382,55
6383,49
6384,0
6385,0
6386,0
6387,0
6388,0
6389,52
6390,0
6391,52
6392,0
6393,49
6394,48
6395,0
6396,48
6397,0
6398,43
6399,52
6400,52
6401,52
6402,50
6403,52
6404,52
6405,0
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0
6415,52
6416,50
6417,0
6418,55
6419,52
6420,0
6421,0
6422,0
6423,53
6424,55
6425,0
6426,55
6427,52
6428,56
6429,0
6430,52
6431,53
6432,52
6433,0
6434,0
6435,0
6436,52
6437,0
6438,0
6439,0
6440,0
6441,0
6442,53
6443,52
6444,52
6445,53
6446,0
6447,53
6448,0
6449,0
6450,0
6451,53
6452,0
6453,0
6454,0
6455,0
6456,0
6457,52
6458,0
6459,48
6460,50
6461,0
6462,52
6463,0
6464,53
6465,52
6466,54
6467,0
6468,56
6469,55
6470,52
6471,0
6472,52
6473,52
6474,0
6475,52
6476,52
6477,57
6478,0
6479,52
6480,50
6481,52
6482,56
6483,0
6484,0
6485,50
6486,56
6487,0
6488,47
6489,89
6490,52
6491,0
6492,50
6493,52
6494,0
6495,57
6496,52
6497,48
6498,0
6499,0
6500,52
6501,52
6502,52
6503,0
6504,55
6505,0
6506,0
6507,0
6508,0
6509,54
6510,0
6511,62
6512,49
6513,52
6514,0
6515,0
6516,0
6517,0
6518,55
6519,0
6520,52
6521,0
6522,53
6523,0
6524,53
6525,0
6526,55
6527,52
6528,0
6529,0
6530,50
6531,0
6532,0
6533,54
6534,61
6535,0
6536,0
6537,0
6538,0
6539,0
6540,0
6541,51
6542,59
6543,52
6544,0
6545,52
6546,52
6547,0
6548,53
6549,54
6550,55
6551,0
6552,52
6553,0
6554,0
6555,55
6556,0
6557,54
6558,0
6559,54
6560,0
6561,52
6562,52
6563,49
6564,0
6565,0
6566,0
6567,56
6568,0
6569,60
6570,54
6571,50
6572,0
6573,54
6574,0
6575,0
6576,48
6577,54
6578,0
6579,0
6580,58
6581,0
6582,0
6583,0
6584,53
6585,52
6586,53
6587,0
6588,0
6589,51
6590,0
6591,0
6592,0
6593,0
6594,0
6595,0
6596,52
6597,53
6598,53
6599,0
6600,53
6601,54
6602,0
6603,0
6604,54
6605,55
6606,50
6607,48
6608,0
6609,56
6610,0
6611,52
6612,54
6613,0
6614,0
6615,52
6616,0
6617,0
6618,53
6619,52
6620,52
6621,0
6622,0
6623,52
6624,55
6625,54
6626,0
6627,0
6628,0
6629,0
6630,0
6631,0
6632,52
6633,0
6634,53
6635,54
6636,50
6637,53
6638,52
6639,54
6640,0
6641,52
6642,46
6643,0
6644,0
6645,0
6646,0
6647,0
6648,49
6649,52
6650,54
6651,52
6652,0
6653,0
6654,52
6655,0
6656,0
6657,55
6658,0
6659,53
6660,49
6661,52
6662,0
6663,52
6664,0
6665,0
6666,53
6667,0
6668,50
6669,0
6670,0
6671,53
6672,53
6673,0
6674,52
6675,0
6676,54
6677,0
6678,0
6679,0
6680,58
6681,52
6682,0
6683,0
6684,53
6685,0
6686,0
6687,52
6688,57
6689,53
6690,0
6691,52
6692,52
6693,52
6694,54
6695,0
6696,54
6697,52
6698,48
6699,51
6700,48
6701,0
6702,47
6703,52
6704,46
6705,0
6706,0
6707,0
6708,53
6709,51
6710,54
6711,52
6712,0
6713,53
6714,0
6715,0
6716,0
6717,0
6718,50
6719,49
6720,0
6721,0
6722,54
6723,53
6724,56
6725,52
6726,0
6727,0
6728,56
6729,51
6730,0
6731,0
6732,0
6733,0
6734,0
6735,0
6736,52
6737,0
6738,0
6739,0
6740,0
6741,0
6742,52
6743,0
6744,47
6745,53
6746,0
6747,52
6748,53
6749,52
6750,55
6751,55
6752,0
6753,0
6754,50
6755,0
6756,50
6757,52
6758,0
6759,0
6760,0
6761,0
6762,49
6763,0
6764,0
6765,62
6766,0
6767,0
6768,0
6769,0
6770,0
6771,0
6772,59
6773,0
6774,0
6775,0
6776,60
6777,58
6778,58
6779,53
6780,52
6781,0
6782,55
6783,0
6784,48
6785,0
6786,48
6787,0
6788,53
6789,0
6790,52
6791,0
6792,52
6793,52
6794,46
6795,50
6796,48
6797,47
6798,48
6799,54
6800,64
6801,58
6802,49
6803,0
6804,50
6805,49
6806,43
6807,0
6808,53
6809,0
6810,0
6811,53
6812,52
6813,52
6814,0
6815,53
6816,0
6817,0
6818,48
6819,0
6820,48
6821,47
6822,0
6823,43
6824,52
6825,52
6826,55
6827,52
6828,0
6829,54
6830,50
6831,0
6832,54
6833,0
6834,52
6835,0
6836,0
6837,52
6838,0
6839,53
6840,0
6841,52
6842,52
6843,54
6844,54
6845,52
6846,0
6847,50
6848,0
6849,50
6850,50
6851,50
6852,54
6853,53
6854,0
6855,60
6856,54
6857,0
6858,52
6859,52
6860,52
6861,0
6862,50
6863,52
6864,53
6865,54
6866,57
6867,0
6868,56
6869,0
6870,0
6871,53
6872,0
6873,0
6874,59
6875,51
6876,55
6877,52
6878,0
6879,52
6880,0
6881,54
6882,116
6883,0
6884,80
6885,147
6886,0
6887,0
6888,0
6889,0
6890,0
6891,58
6892,0
6893,154
6894,124
6895,0
6896,128
6897,64
6898,59
6899,0
6900,0
6901,62
6902,0
6903,0
6904,0
6905,0
6906,72
6907,53
6908,0
6909,56
6910,0
6911,0
6912,53
6913,54
6914,54
6915,0
6916,54
6917,0
6918,0
6919,0
6920,53
6921,0
6922,0
6923,52
6924,0
6925,54
6926,0
6927,52
6928,0
6929,54
6930,54
6931,54
6932,0
6933,58
6934,0
6935,54
6936,0
6937,0
6938,56
6939,52
6940,50
6941,61
6942,54
6943,27
6944,0
6945,55
6946,51
6947,50
6948,54
6949,52
6950,54
6951,54
6952,52
6953,0
6954,0
6955,0
6956,54
6957,52
6958,54
6959,0
6960,0
6961,0
6962,0
6963,0
6964,55
6965,0
6966,0
6967,0
6968,56
6969,0
6970,60
6971,0
6972,0
6973,56
6974,54
6975,55
6976,0
6977,0
6978,54
6979,0
6980,0
6981,0
6982,52
6983,0
6984,0
6985,55
6986,0
6987,0
6988,54
6989,54
6990,52
6991,0
6992,57
6993,54
6994,54
6995,55
6996,56
6997,53
6998,0
6999,0
7000,53
7001,0
7002,54
7003,54
7004,55
7005,0
7006,53
7007,52
7008,53
7009,0
7010,0
7011,0
7012,51
7013,52
7014,0
7015,56
7016,0
7017,54
7018,56
7019,52
7020,0
7021,0
7022,54
7023,0
7024,0
7025,54
7026,54
7027,0
7028,0
7029,54
7030,54
7031,0
7032,0
7033,53
7034,52
7035,0
7036,56
7037,0
7038,59
7039,57
7040,52
7041,55
7042,0
7043,57
7044,0
7045,54
7046,57
7047,0
7048,58
7049,52
7050,55
7051,0
7052,55
7053,54
7054,56
7055,53
7056,60
7057,0
7058,61
7059,57
7060,0
7061,54
7062,0
7063,53
7064,0
7065,52
7066,54
7067,0
7068,0
7069,0
7070,0
7071,55
7072,0
7073,0
7074,0
7075,54
7076,0
7077,0
7078,0
7079,0
7080,0
7081,0
7082,0
7083,55
7084,51
7085,55
7086,0
7087,53
7088,53
7089,58
7090,60
7091,63
7092,46
7093,54
7094,0
7095,0
7096,0
7097,54
7098,56
7099,0
7100,60
7101,50
7102,53
7103,56
7104,53
7105,0
7106,0
7107,57
7108,0
7109,58
7110,54
7111,0
7112,0
7113,57
7114,54
7115,59
7116,58
7117,55
7118,54
7119,55
7120,50
7121,60
7122,0
7123,62
7124,0
7125,54
7126,47
7127,0
7128,45
7129,0
7130,0
7131,0
7132,0
7133,0
7134,47
7135,43
7136,0
7137,0
7138,0
7139,60
7140,54
7141,53
7142,56
7143,55
7144,0
7145,0
7146,54
7147,0
7148,54
7149,52
7150,55
7151,54
7152,0
7153,0
7154,56
7155,61
7156,58
7157,54
7158,53
7159,0
7160,0
7161,0
7162,0
7163,0
7164,54
7165,50
7166,49
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,58
7174,57
7175,58
7176,55
7177,56
7178,0
7179,0
7180,53
7181,0
7182,0
7183,53
7184,56
7185,0
7186,56
7187,0
7188,55
7189,0
7190,52
7191,0
7192,54
7193,55
7194,0
7195,0
7196,0
7197,55
7198,0
7199,57
7200,0
7201,0
7202,0
7203,56
7204,54
7205,0
7206,56
7207,0
7208,0
7209,56
7210,0
7211,58
7212,50
7213,54
7214,0
7215,58
7216,58
7217,56
7218,55
7219,0
7220,0
7221,54
7222,0
7223,51
7224,0
7225,50
7226,49
7227,50
7228,0
7229,0
7230,57
7231,0
7232,0
7233,47
7234,55
7235,54
7236,0
7237,0
7238,55
7239,55
7240,0
7241,0
7242,0
7243,56
7244,0
7245,52
7246,52
7247,0
7248,0
7249,0
7250,24
7251,0
7252,50
7253,0
7254,0
7255,53
7256,57
7257,0
7258,54
7259,59
7260,0
7261,0
7262,54
7263,62
7264,0
7265,0
7266,0
7267,53
7268,53
7269,51
7270,0
7271,0
7272,0
7273,58
7274,59
7275,47
7276,58
7277,51
7278,0
7279,26
7280,54
7281,52
7282,53
7283,0
7284,0
7285,52
7286,52
7287,0
7288,51
7289,52
7290,54
7291,54
7292,54
7293,0
7294,57
7295,52
7296,52
7297,0
7298,49
7299,47
7300,49
7301,0
7302,0
7303,63
7304,49
7305,0
7306,0
7307,0
7308,55
7309,0
7310,0
7311,56
7312,0
7313,54
7314,56
7315,0
7316,0
7317,0
7318,0
7319,0
7320,0
7321,0
7322,58
7323,0
7324,62
7325,0
7326,0
7327,0
7328,54
7329,0
7330,0
7331,57
7332,0
7333,0
7334,58
7335,0
7336,0
7337,54
7338,0
7339,0
7340,56
7341,0
7342,54
7343,0
7344,0
7345,0
7346,0
7347,58
7348,57
7349,0
7350,62
7351,133
7352,62
7353,56
7354,0
7355,0
7356,54
7357,0
7358,0
7359,58
7360,0
7361,60
7362,0
7363,54
7364,0
7365,56
7366,55
7367,0
7368,62
7369,0
7370,0
7371,0
7372,52
7373,77
7374,54
7375,0
7376,0
7377,0
7378,0
7379,0
7380,52
7381,0
7382,0
7383,54
7384,54
7385,59
7386,0
7387,51
7388,56
7389,54
7390,54
7391,0
7392,58
7393,57
7394,0
7395,52
7396,0
7397,0
7398,0
7399,0
7400,0
7401,0
7402,54
7403,54
7404,54
7405,0
7406,0
7407,0
7408,57
7409,47
7410,45
7411,46
7412,0
7413,54
7414,49
7415,0
7416,0
7417,46
7418,0
7419,0
7420,55
7421,0
7422,52
7423,54
7424,54
7425,0
7426,0
7427,54
7428,52
7429,52
7430,51
7431,54
7432,59
7433,0
7434,0
7435,54
7436,51
7437,0
7438,50
7439,59
7440,61
7441,56
7442,58
7443,0
7444,57
7445,0
7446,0
7447,58
7448,60
7449,65
7450,0
7451,60
7452,0
7453,58
7454,0
7455,0
7456,64
7457,56
7458,59
7459,59
7460,62
7461,0
7462,0
7463,0
7464,60
7465,72
7466,57
7467,0
7468,0
7469,0
7470,0
7471,0
7472,0
7473,61
7474,0
7475,59
7476,0
7477,52
7478,60
7479,66
7480,58
7481,71
7482,127
7483,52
7484,0
7485,0
7486,57
7487,52
7488,55
7489,22
7490,54
7491,52
7492,0
7493,50
7494,48
7495,181
7496,50
7497,0
7498,48
7499,0
7500,0
7501,0
7502,43
7503,46
7504,0
7505,0
7506,0
7507,0
7508,0
7509,0
7510,46
7511,0
7512,0
7513,52
7514,0
7515,54
7516,0
7517,53
7518,0
7519,51
7520,132
7521,112
7522,130
7523,70
7524,0
7525,0
7526,0
7527,50
7528,0
7529,0
7530,0
7531,0
7532,0
7533,0
7534,0
7535,0
7536,54
7537,0
7538,0
7539,55
7540,50
7541,0
7542,0
7543,54
7544,0
7545,51
7546,0
7547,0
7548,0
7549,45
7550,54
7551,0
7552,0
7553,46
7554,0
7555,0
7556,0
7557,54
7558,0
7559,50
7560,0
7561,0
7562,0
7563,52
7564,0
7565,54
7566,0
7567,0
7568,0
7569,0
7570,54
7571,51
7572,52
7573,0
7574,0
7575,0
7576,58
7577,0
7578,0
7579,24
7580,52
7581,55
7582,0
7583,60
7584,56
7585,47
7586,61
7587,0
7588,63
7589,0
7590,135
7591,0
7592,0
7593,0
7594,134
7595,0
7596,51
7597,0
7598,50
7599,0
7600,0
7601,46
7602,0
7603,49
7604,0
7605,52
7606,52
7607,0
7608,52
7609,0
7610,0
7611,0
7612,0
7613,51
7614,50
7615,48
7616,0
7617,50
7618,0
7619,0
7620,0
7621,49
7622,57
7623,54
7624,0
7625,61
7626,0
7627,56
7628,0
7629,0
7630,0
7631,0
7632,0
7633,0
7634,54
7635,54
7636,0
7637,0
7638,54
7639,0
7640,0
7641,0
7642,53
7643,0
7644,0
7645,0
7646,0
7647,55
7648,0
7649,53
7650,54
7651,53
7652,54
7653,0
7654,53
7655,0
7656,52
7657,53
7658,53
7659,54
7660,0
7661,53
7662,0
7663,55
7664,0
7665,52
7666,53
7667,0
7668,52
7669,54
7670,53
7671,0
7672,53
7673,55
7674,54
7675,0
7676,0
7677,60
7678,51
7679,54
7680,0
7681,0
7682,55
7683,0
7684,53
7685,0
7686,52
7687,0
7688,0
7689,0
7690,53
7691,54
7692,52
7693,54
7694,53
7695,0
7696,0
7697,52
7698,55
7699,55
7700,55
7701,57
7702,0
7703,0
7704,53
7705,0
7706,54
7707,0
7708,0
7709,53
7710,55
7711,0
7712,0
7713,0
7714,0
7715,0
7716,0
7717,0
7718,56
7719,0
7720,0
7721,54
7722,0
7723,52
7724,0
7725,0
7726,54
7727,54
7728,54
7729,52
7730,54
7731,59
7732,0
7733,0
7734,0
7735,0
7736,51
7737,0
7738,0
7739,54
7740,0
7741,0
7742,0
7743,0
7744,53
7745,55
7746,0
7747,54
7748,57
7749,0
7750,0
7751,0
7752,61
7753,0
7754,0
7755,55
7756,0
7757,54
7758,61
7759,54
7760,53
7761,0
7762,54
7763,0
7764,0
7765,0
7766,58
7767,0
7768,0
7769,0
7770,0
7771,0
7772,0
7773,0
7774,0
7775,55
7776,0
7777,0
7778,0
7779,52
7780,53
7781,0
7782,0
7783,56
7784,0
7785,0
7786,52
7787,55
7788,56
7789,54
7790,54
7791,0
7792,0
7793,0
7794,0
7795,55
7796,58
7797,0
7798,58
7799,58
7800,60
7801,0
7802,0
7803,0
7804,54
7805,55
7806,55
7807,0
7808,51
7809,0
7810,54
7811,0
7812,53
7813,53
7814,56
7815,54
7816,54
7817,53
7818,0
7819,0
7820,0
7821,0
7822,53
7823,55
7824,57
7825,52
7826,0
7827,54
7828,0
7829,53
7830,0
7831,54
7832,0
7833,0
7834,0
7835,0
7836,55
7837,0
7838,0
7839,60
7840,0
7841,57
7842,0
7843,61
7844,0
7845,52
7846,58
7847,51
7848,0
7849,54
7850,50
7851,49
7852,0
7853,48
7854,0
7855,49
7856,0
7857,0
7858,52
7859,52
7860,50
7861,55
7862,0
7863,0
7864,53
7865,0
7866,0
7867,53
7868,0
7869,55
7870,0
7871,54
7872,52
7873,50
7874,47
7875,44
7876,0
7877,52
7878,0
7879,0
7880,0
7881,0
7882,0
7883,54
7884,55
7885,55
7886,51
7887,56
7888,58
7889,0
7890,0
7891,0
7892,0
7893,53
7894,55
7895,53
7896,52
7897,0
7898,53
7899,0
7900,52
7901,53
7902,53
7903,50
7904,0
7905,0
7906,54
7907,0
7908,0
7909,0
7910,54
7911,0
7912,0
7913,53
7914,0
7915,54
7916,0
7917,56
7918,51
7919,0
7920,0
7921,0
7922,49
7923,50
7924,51
7925,56
7926,56
7927,50
7928,52
7929,49
7930,0
7931,0
7932,0
7933,0
7934,48
7935,44
7936,55
7937,70
7938,0
7939,0
7940,55
7941,0
7942,0
7943,0
7944,0
7945,0
7946,0
7947,58
7948,0
7949,0
7950,0
7951,0
7952,0
7953,0
7954,58
7955,60
7956,0
7957,85
7958,0
7959,0
7960,58
7961,0
7962,0
7963,57
7964,56
7965,0
7966,54
7967,50
7968,0
7969,52
7970,54
7971,53
7972,52
7973,0
7974,0
7975,51
7976,52
7977,54
7978,0
7979,54
7980,0
7981,51
7982,0
7983,0
7984,54
7985,54
7986,50
7987,0
7988,44
7989,0
7990,52
7991,48
7992,0
7993,0
7994,0
7995,0
7996,0
7997,0
7998,53
7999,52
8000,54
8001,52
8002,48
8003,0
8004,0
8005,48
8006,0
8007,52
8008,48
8009,50
8010,48
8011,43
8012,0
8013,0
8014,52
8015,52
8016,0
8017,0
8018,0
8019,54
8020,0
8021,0
8022,52
8023,0
8024,0
8025,0
8026,52
8027,50
8028,0
8029,0
8030,53
8031,0
8032,54
8033,0
8034,0
8035,0
8036,0
8037,51
8038,0
8039,0
8040,51
8041,50
8042,49
8043,0
8044,53
8045,52
8046,49
8047,47
8048,47
8049,0
8050,54
8051,0
8052,53
8053,0
8054,52
8055,50
8056,49
8057,48
8058,48
8059,42
8060,0
8061,0
8062,0
8063,0
8064,0
8065,49
8066,43
8067,51
8068,0
8069,0
8070,54
8071,50
8072,52
8073,0
8074,54
8075,0
8076,55
8077,0
8078,0
8079,0
8080,55
8081,58
8082,0
8083,0
8084,48
8085,0
8086,50
8087,22
8088,0
8089,0
8090,0
8091,48
8092,0
8093,0
8094,0
8095,46
8096,0
8097,0
8098,52
8099,51
8100,0
8101,0
8102,0
8103,51
8104,48
8105,0
8106,50
8107,143
8108,128
8109,0
8110,0
8111,0
8112,78
8113,0
8114,0
8115,0
8116,148
8117,59
8118,0
8119,0
8120,132
8121,129
8122,0
8123,0
8124,0
8125,131
8126,46
8127,49
8128,55
8129,50
8130,0
8131,51
8132,51
8133,0
8134,50
8135,0
8136,0
8137,58
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0
8145,59
8146,0
8147,0
8148,0
8149,0
8150,56
8151,77
8152,0
8153,52
8154,0
8155,0
8156,0
8157,57
8158,0
8159,0
8160,52
8161,0
8162,0
8163,0
8164,50
8165,0
8166,0
8167,0
8168,0
8169,54
8170,0
8171,0
8172,0
8173,53
8174,0
8175,51
8176,53
8177,50
8178,50
8179,0
8180,60
8181,59
8182,0
8183,0
8184,0
8185,59
8186,59
8187,59
8188,55
8189,0
8190,49
8191,0
8192,0
8193,48
8194,0
8195,0
8196,0
8197,44
8198,0
8199,51
8200,0
8201,47
8202,59
8203,54
8204,0
8205,52
8206,0
8207,54
8208,0
8209,0
8210,0
8211,55
8212,0
8213,53
8214,0
8215,53
8216,0
8217,54
8218,0
8219,50
8220,0
8221,0
8222,0
8223,0
8224,56
8225,0
8226,56
8227,0
8228,57
8229,0
8230,55
8231,54
8232,0
8233,0
8234,54
8235,54
8236,54
8237,0
8238,0
8239,54
8240,0
8241,0
8242,0
8243,0
8244,56
8245,0
8246,0
8247,43
8248,0
8249,0
8250,52
8251,56
8252,53
8253,0
8254,55
8255,52
8256,54
8257,0
8258,55
8259,54
8260,0
8261,0
8262,0
8263,68
8264,60
8265,66
8266,58
8267,0
8268,57
8269,0
8270,0
8271,59
8272,58
8273,62
8274,62
8275,62
8276,0
8277,0
8278,0
8279,0
8280,0
8281,0
8282,60
8283,58
8284,54
8285,0
8286,56
8287,0
8288,55
8289,60
8290,0
8291,54
8292,56
8293,0
8294,0
8295,0
8296,0
8297,0
8298,0
8299,0
8300,0
8301,59
8302,55
8303,0
8304,0
8305,56
8306,0
8307,61
8308,54
8309,56
8310,0
8311,0
8312,56
8313,0
8314,0
8315,0
8316,0
8317,53
8318,54
8319,54
8320,54
8321,0
8322,57
8323,55
8324,0
8325,0
8326,55
8327,55
8328,57
8329,0
8330,54
8331,56
8332,0
8333,0
8334,0
8335,55
8336,0
8337,0
8338,54
8339,0
8340,54
8341,0
8342,0
8343,56
8344,0
8345,60
8346,0
8347,0
8348,61
8349,0
8350,0
8351,56
8352,0
8353,0
8354,49
8355,0
8356,53
8357,52
8358,54
8359,56
8360,58
8361,0
8362,0
8363,54
8364,0
8365,52
8366,58
8367,57
8368,0
8369,0
8370,0
8371,0
8372,0
8373,58
8374,59
8375,0
8376,0
8377,64
8378,54
8379,0
8380,0
8381,55
8382,53
8383,0
8384,52
8385,56
8386,0
8387,52
8388,57
8389,56
8390,56
8391,56
8392,52
8393,0
8394,58
8395,62
8396,0
8397,50
8398,52
8399,0
8400,47
8401,0
8402,0
8403,0
8404,0
8405,0
8406,0
8407,57
8408,47
8409,0
8410,54
8411,0
8412,0
8413,54
8414,0
8415,55
8416,55
8417,0
8418,52
8419,0
8420,0
8421,56
8422,0
8423,54
8424,56
8425,0
8426,57
8427,0
8428,0
8429,54
8430,58
8431,55
8432,0
8433,57
8434,0
8435,0
8436,0
8437,0
8438,58
8439,55
8440,55
8441,57
8442,54
8443,0
8444,0
8445,0
8446,0
8447,52
8448,0
8449,55
8450,0
8451,54
8452,49
8453,0
8454,47
8455,0
8456,0
8457,0
8458,40
8459,0
8460,0
8461,0
8462,56
8463,0
8464,55
8465,54
8466,0
8467,0
8468,54
8469,50
8470,55
8471,53
8472,0
8473,57
8474,0
8475,54
8476,0
8477,59
8478,0
8479,0
8480,0
8481,0
8482,0
8483,47
8484,55
8485,0
8486,0
8487,0
8488,56
8489,56
8490,56
8491,0
8492,55
8493,55
8494,0
8495,0
8496,0
8497,0
8498,55
8499,0
8500,60
8501,0
8502,0
8503,0
8504,0
8505,62
8506,0
8507,0
8508,43
8509,53
8510,53
8511,0
8512,55
8513,52
8514,50
8515,0
8516,39
8517,53
8518,0
8519,54
8520,0
8521,0
8522,0
8523,0
8524,0
8525,52
8526,42
8527,55
8528,0
8529,53
8530,0
8531,0
8532,0
8533,0
8534,0
8535,56
8536,0
8537,55
8538,0
8539,0
8540,0
8541,54
8542,56
8543,55
8544,61
8545,55
8546,0
8547,59
8548,58
8549,0
8550,0
8551,0
8552,55
8553,56
8554,54
8555,55
8556,0
8557,55
8558,0
8559,0
8560,0
8561,56
8562,54
8563,0
8564,55
8565,56
8566,0
8567,56
8568,59
8569,0
8570,0
8571,57
8572,0
8573,51
8574,54
8575,0
8576,54
8577,56
8578,0
8579,54
8580,54
8581,0
8582,54
8583,0
8584,58
8585,54
8586,0
8587,53
8588,51
8589,0
8590,0
8591,55
8592,0
8593,0
8594,44
8595,56
8596,55
8597,0
8598,0
8599,45
